x
83743	0.741296125475468
84154	0.741165764525395
6510	0.739634049677623
7153	0.737175398396595
55759	0.736956020237759
55621	0.735733731948606
891	0.731505382363444
54788	0.726735620348524
29803	0.725361218466912
100287932	0.724327153980241
23481	0.722374874665011
55872	0.722066622984194
153129	0.721470429812388
6141	0.719195640149586
9533	0.717539567835381
202	0.716549063676915
11103	0.713565885979804
7716	0.712451519549889
55165	0.711592696299608
64151	0.710565506093484
152518	0.710055078759488
8161	0.710031060328667
1191	0.707571559291992
25873	0.706521832981814
4173	0.705408186733138
9918	0.705013515269538
6674	0.701359109690681
25831	0.701085167706541
6142	0.70007141658154
4076	0.699465688908994
84864	0.698602442744271
54843	0.697566111448232
55033	0.69585503291534
983	0.69338722011473
5478	0.692741425859133
101410538	0.691103607980892
10535	0.6867265854513
7072	0.684883681775958
10808	0.683301716146453
2146	0.682575558334978
23521	0.682367868779043
9810	0.682305970852674
11169	0.682298378963765
10051	0.67744325359498
192286	0.677133380950195
10526	0.670656666319722
161424	0.668672147305511
22992	0.668296705413685
10921	0.667964655292007
1718	0.666552892037025
1719	0.666162646054193
114034	0.660665346775854
2222	0.658375917569735
56902	0.657934512015853
10988	0.65453055193727
9320	0.654237614527791
100526740	0.654156798748392
2059	0.650095765707881
55833	0.649922810724462
1063	0.64969782681932
64425	0.64858237130424
23560	0.648485225497033
28987	0.647603718012636
7266	0.645677149759841
10592	0.645369037775815
85363	0.643189976304207
84916	0.64250264805208
9493	0.639280419418171
51255	0.639082064518767
6129	0.638792413794359
57680	0.638471240527274
80303	0.637231022033273
79050	0.63663361323519
55003	0.635078387976236
2744	0.635012595142225
10209	0.634996750316645
55027	0.634772654999857
84922	0.634666408711203
84319	0.634450578295436
5928	0.634436082492911
5984	0.633060734624966
10539	0.632473772412798
9532	0.630864329107677
10785	0.629251133703274
290	0.62867832703645
4234	0.627385898799218
94274	0.6272793512581
55720	0.626301011095258
51474	0.625542326869947
23223	0.624928088641553
6203	0.623840151580893
3226	0.623635936999811
84365	0.623282803955099
9129	0.623241369770049
79868	0.623176903782227
5394	0.62315844086649
9462	0.621335835739224
285855	0.619491193195209
22984	0.616510848016116
22934	0.61530182636205
55092	0.614403777747288
5784	0.61362283393747
84172	0.611873279032434
51121	0.610196721061154
51081	0.607955904698329
23378	0.607538457773853
705	0.607493772397245
71	0.606580140241455
8887	0.606123137122179
92609	0.60377628026626
14	0.603698024060105
65265	0.602089995181636
6830	0.599551043455406
50813	0.599267969506037
55215	0.598442846718648
9878	0.597041794081683
60560	0.596486561727399
79002	0.596080080497394
23528	0.59442018019687
7443	0.594406333341546
8882	0.593777027609732
11004	0.591720956293923
53981	0.591324204166735
51096	0.591127127942364
27348	0.590649593246503
8666	0.587365639891516
25885	0.587144275668258
1654	0.586981124234917
401466	0.586004990853063
7803	0.585793566683858
23288	0.585481041237571
23370	0.58499628035613
5514	0.583980964721974
23076	0.583320641374673
57650	0.579125997629649
6838	0.579060536685066
23192	0.577391632650041
1503	0.576754202082338
51759	0.575865656243671
8473	0.575693424864244
388569	0.5747894996261
552900	0.574293130446712
30834	0.574007152101174
10061	0.573451558373709
84310	0.571576616427929
7268	0.571246948774565
84335	0.570333712978368
200081	0.57030581021337
10969	0.570057621004569
3009	0.569998138117224
79833	0.568099088522377
10551	0.567574314445441
51388	0.567191085960705
55342	0.567186543917394
11180	0.566931949082001
56919	0.566846289775327
64856	0.565794691630881
10146	0.565534755500746
8449	0.56522453155284
55971	0.564482671527028
6137	0.563811361692057
10813	0.563778771762188
8933	0.563604013521228
93436	0.563525675160641
9219	0.56315696270601
58525	0.562423253982534
54821	0.561695281151728
25926	0.561301778215704
9967	0.561125073828244
23160	0.56099318052528
23512	0.559343699877306
51082	0.558664142777243
8665	0.558525996329983
10190	0.558192223900633
127687	0.557866404672897
2275	0.557498078692902
51123	0.557415139346354
10128	0.556387039154124
55299	0.556142094751696
55646	0.554460450874945
254887	0.5521707351214
2040	0.552148456769096
200734	0.552096349073274
7259	0.551858053194319
8969	0.551554224974694
6780	0.550452807837861
10262	0.550054491378546
55127	0.548961821417031
10403	0.548848123242919
54584	0.5486437653433
9136	0.548468261305899
28962	0.548000701784137
6829	0.547728769158404
3157	0.546623083325365
6632	0.546017679548982
84298	0.54504075851716
8899	0.544460119329521
1982	0.543576410435637
5519	0.542650699898044
26973	0.540670042502555
5501	0.539602581877741
51716	0.539543115694691
80146	0.53942690239106
10725	0.538763018285419
11224	0.537822946737695
8662	0.537390017118295
25917	0.535578207612296
79042	0.535474858015355
9282	0.535340545278807
1207	0.535077676030959
2960	0.534864647339493
83939	0.534331769268977
54555	0.533266820284535
51002	0.533253028175317
6241	0.532854483331086
5606	0.532452873662056
3606	0.532068629104508
23164	0.531877337609252
57696	0.531104831337842
3833	0.530867952563682
54663	0.530287073480562
55339	0.528558326511803
5931	0.524918281432427
8975	0.523555810055065
9550	0.52325256442969
4552	0.522297561659499
10084	0.521786429773147
1108	0.521248818350895
1973	0.520868838039533
54512	0.520719310296194
8668	0.5197910814144
11222	0.518883805807839
10078	0.51863869599207
6139	0.518591349896912
56851	0.518494043382915
55862	0.517677771880567
5557	0.516425586646793
6433	0.515749683737784
6235	0.515148243030843
60528	0.513408494454833
84317	0.512758410221821
51441	0.512631803277849
22820	0.512313634003664
26986	0.511452265939649
80233	0.510662234682272
28998	0.510604620582836
4860	0.510578689360173
6728	0.510195195681789
27079	0.509782674244462
84991	0.50949763199705
6125	0.509394282879594
64983	0.509320838479596
27000	0.509069505339223
10653	0.50870872947031
55379	0.508530790655104
25921	0.508447476725468
64785	0.507545118831423
26057	0.507493224468192
64976	0.507359874635963
23640	0.507264422535737
1017	0.50618707180773
5905	0.506091350674467
54505	0.505215174981803
55135	0.505162627907019
25949	0.50491067078984
6202	0.503864313347307
27335	0.501911418947643
54820	0.50190121566002
84033	0.501625844390901
220	0.501139581143853
55239	0.500964818651216
8812	0.500814946063496
29926	0.500648115950586
246184	0.500595445158456
7763	0.500198247038789
10598	0.499209043992984
10460	0.497854758467497
11261	0.497469545132052
7917	0.497282559183784
9031	0.496869112465244
80895	0.496510959421062
4221	0.496264929134401
26993	0.496203057386559
5469	0.496132209488938
130507	0.493428087047555
23516	0.493211061040121
10421	0.493194764759124
51187	0.492932197554474
54976	0.492788522937417
9989	0.492637910878685
51263	0.492560617982775
3858	0.492534481438565
9782	0.492256943289785
84081	0.491641351331307
64834	0.491437051194488
5073	0.491363233035443
10755	0.491302427814819
3397	0.490734921196555
55813	0.489500058994288
56254	0.488770002436652
2318	0.487274716226107
4604	0.486609799753396
9351	0.486580721931841
26521	0.484792474601477
9785	0.484390328600217
836	0.483557921939678
100529261	0.483506304995466
10762	0.483473801481001
11116	0.482343182287458
51608	0.482120400538733
79892	0.481857842620055
79039	0.481512326018578
7052	0.481480844164864
79711	0.481412598014266
26099	0.481128530007243
50628	0.480833937966651
5704	0.480753265404509
55131	0.480152973385348
29922	0.478564713771103
55695	0.477824532907782
27339	0.47750341307189
967	0.476834786439561
9184	0.476265156781849
25879	0.475509519480095
8260	0.475240821769127
81847	0.473743621244839
84259	0.473633077058885
51491	0.472987276480701
51649	0.472403068513977
10241	0.472349491664783
6122	0.471637171384337
558	0.471583975041256
6150	0.471172797435212
5985	0.471044517043214
80218	0.470834062596808
7112	0.470735103198415
6138	0.470563862619436
10049	0.470390167736362
54108	0.470215004385821
7812	0.469275295385508
55148	0.469237424649386
23048	0.46922703439051
63875	0.468865215222856
6144	0.46861999188404
9057	0.468510563373716
9412	0.468276093151552
55661	0.466194355563651
6147	0.465961287540306
128308	0.46584570742337
51602	0.465464693187911
57634	0.464940564251332
23198	0.464582504883357
10573	0.464580001010717
4841	0.464576181456586
10726	0.463493912806307
4632	0.463330379299776
84135	0.462561359003068
51203	0.461791711542297
4869	0.460380742092394
51586	0.460346881093027
84128	0.459509655252042
6522	0.458405393086991
9277	0.458030041790266
9958	0.457948492091028
1912	0.456535332316598
10940	0.456075039426864
23016	0.4560138288989
6187	0.455521690416415
79954	0.45468158327807
7818	0.454386864186315
122553	0.453754958459996
10153	0.453206291743939
23511	0.453169545732155
51023	0.452930797287642
3268	0.452259266295403
284361	0.452239495017583
84950	0.452036208737582
1209	0.451350729543861
51616	0.451319340787716
65083	0.451310831803493
222229	0.450735883330022
63892	0.450700457289354
7798	0.449786532904209
284403	0.449761010306901
9045	0.449594659060942
90780	0.44935419516219
6208	0.448895731771213
57727	0.448674270967857
4670	0.448502809035304
90480	0.447671255008746
2539	0.446868222238727
25980	0.446792733778835
113130	0.446668994380381
284323	0.446480735978895
400506	0.446285523662773
216	0.44615789392342
3692	0.445714013500453
9409	0.444888679413989
23510	0.444779699405519
140032	0.44390169904603
6874	0.443833762076359
5936	0.443674144347632
92521	0.442671425215273
25983	0.441538886830525
10654	0.44077527537268
3337	0.440613856832037
10763	0.440233399503882
9531	0.438873958895339
22907	0.438864433022765
23517	0.438862722828155
6636	0.438621715069317
728689	0.438294126680091
51504	0.438260377125356
26278	0.438058533574758
10992	0.437269792707053
6132	0.437245099072697
79590	0.437141178447266
6158	0.436977767510484
27350	0.435895643508466
7702	0.435827372269598
3281	0.435754818560202
55272	0.435673133544583
1066	0.435669814987136
4288	0.435175388612041
25896	0.435030728714572
22826	0.43483126976524
51406	0.434119240415491
23268	0.433614637518939
8220	0.433563765101596
65003	0.433503422400552
10799	0.433040551105851
116540	0.432981297610702
100130932	0.432166442315108
10982	0.431732972268946
64359	0.430657719190819
84337	0.430596527107994
9801	0.430406657670478
10579	0.430189153163759
3014	0.429456630959265
51507	0.429341796193548
2671	0.429019128511001
6227	0.428974203762309
23264	0.428610777400468
10664	0.428387664486593
64975	0.428276552400146
3868	0.428040048564142
23404	0.427932621454428
64398	0.427867536123806
58485	0.427589539777284
9667	0.427583889988735
10212	0.427578332192638
8568	0.427032051393301
55280	0.426873638709079
84306	0.425647712397172
3921	0.425624803966027
1662	0.425616680563113
3849	0.425119484280184
2778	0.424729869861793
10845	0.424279167932202
117246	0.424204866624283
22919	0.424135027665287
339175	0.424090155900867
26354	0.423352566598069
5357	0.422608282295933
51665	0.421954851586648
27341	0.421246449963967
51340	0.420932567696724
1660	0.420473065677449
57826	0.419332454904811
57591	0.418642795511698
22916	0.418631626528484
6157	0.418025152072321
319101	0.417746213015445
1854	0.417263838436313
11091	0.415820154921711
54737	0.41560460936083
51692	0.415347192483999
11338	0.415331484848597
53615	0.414777507796121
3916	0.414465031857738
8295	0.413052022583457
28974	0.412796747222192
23195	0.411813569049823
6224	0.410518161956215
253943	0.410277575956378
55854	0.409379324561499
81627	0.409086782144492
8036	0.408595740185014
10482	0.408152218054454
9349	0.407946105713556
2963	0.407937384070806
3185	0.407551238813603
23360	0.407525078321108
7178	0.407352348073555
55168	0.406564663972848
284695	0.406410542999584
9416	0.405871530220715
64434	0.405623440951228
3182	0.405211404509863
6152	0.404013359137988
84289	0.403951192885028
55322	0.403116847842352
9908	0.403080448849902
9790	0.402154707379836
114049	0.401642707085841
83443	0.401431539216812
10399	0.400519926852201
92399	0.400433810792663
65005	0.400352312998283
23534	0.400308888868462
2935	0.400197194756203
1478	0.400034268895411
94056	0.399993511671077
10436	0.399716239183224
3842	0.399597452026843
84311	0.399473735727192
5436	0.399120361252358
5983	0.399020779140315
56949	0.398081788579784
5976	0.397898307843008
10189	0.396957664484557
23102	0.39677872378552
51606	0.396466763925083
3983	0.395892617530198
6204	0.395782766813326
10270	0.395144743375432
81570	0.393662307781447
9716	0.393544016155552
9491	0.392795815475452
29104	0.392766784466183
29088	0.392552785122735
10658	0.392320289098446
8896	0.392052553910023
79031	0.391473538474173
51776	0.390795820065005
317781	0.390749517819469
64793	0.390718378702594
11113	0.389180647380449
9960	0.388786769832155
27309	0.388664298418973
54840	0.388662019231582
4833	0.388359955718514
528	0.388268814166342
9100	0.387803868669536
79084	0.387751074202239
10869	0.387422420627168
51013	0.387270625404177
86	0.387121767941391
65979	0.387039022274969
24144	0.386514344819453
126208	0.386273273054726
79882	0.386090199741197
51248	0.386055773508524
80232	0.385982020390458
27037	0.385932258451366
56062	0.38558663251953
9044	0.384944917162443
54407	0.384902031715203
7737	0.384730296951826
8661	0.384326545961709
11137	0.383779636280035
54534	0.383746704189839
372	0.383104005400973
54475	0.383045744176023
25940	0.382793888164393
79576	0.382782587853082
1915	0.382686613308255
51293	0.382279453960741
6217	0.381939535078196
6949	0.381439167829335
10885	0.381036511335736
79156	0.380438044678549
5204	0.378939100705342
6156	0.378275698817141
10607	0.377525140465799
55669	0.377071967856864
93380	0.377063003635858
57129	0.376398011288764
57459	0.375860784984209
5433	0.375578208811365
26574	0.375356615482097
7372	0.374634210069758
27101	0.374621670533951
10534	0.374571366410443
7378	0.374467939226555
11316	0.374391788285095
9330	0.374296564599682
11120	0.373885400101305
740	0.373802367943583
84271	0.373426504450357
54994	0.372642218473938
4716	0.372634687852564
11065	0.372436329399783
6923	0.372213572297412
1460	0.370893838123546
9877	0.370791294934698
7458	0.370335181200879
55660	0.370311750577351
1121	0.370310788141158
100996939	0.370215905949063
23	0.369656165171694
192111	0.369290706332251
2182	0.369257775960783
1105	0.369127659468266
51264	0.368530678724802
10432	0.368361215306944
729438	0.36802068987086
10642	0.3674239902907
6192	0.367376778983612
6124	0.367282598646231
55114	0.367171360665047
29997	0.367034508629931
23111	0.365938165678507
51341	0.365725639608375
201626	0.365679836486525
115708	0.364409099758319
79876	0.364239056476997
55696	0.363994740545905
64928	0.363894101505725
60496	0.363843174924412
55226	0.363582572035781
857	0.363152611177355
26130	0.363041914752671
51236	0.362840592923909
54148	0.362396143902217
5432	0.36238417887294
65244	0.362212152903492
28958	0.36166656109776
22818	0.361611009297139
9342	0.361410945296427
6181	0.361330725313266
65108	0.36086393717979
7159	0.360762422984116
7905	0.36065032454734
6594	0.360648170714391
55355	0.359987501630119
3052	0.359959778375995
9130	0.359526684849886
6159	0.359223464306389
5894	0.359154492506509
11346	0.358855169524517
908	0.358342272373278
57461	0.358244221854143
83858	0.358026951410846
23234	0.357822695085428
5184	0.357659569743273
56925	0.357235136672006
7936	0.357207641028701
9656	0.356091473794763
10775	0.355854701566393
9368	0.355651918031054
134430	0.355330096633033
11052	0.354968879131235
29959	0.354928068537848
23411	0.354244594381932
26155	0.353933345572806
55529	0.353690143031088
30836	0.352645371817474
6651	0.352286120206386
146691	0.351689407867163
664618	0.351554784946586
51808	0.350706848896849
85403	0.350475974423563
51112	0.350240143578681
84908	0.350066174779592
23154	0.350036991272564
5877	0.349702158425167
51003	0.34969354831464
152137	0.34912313465243
23595	0.34908471685868
8073	0.348496166266351
144402	0.348395713652454
5518	0.347873663818756
8079	0.347807601494129
51585	0.347754208019506
23020	0.347243699509967
7076	0.34720589714555
79026	0.346985063730838
10523	0.346947858161016
26121	0.346452607439502
90121	0.346199228147174
6895	0.345583717661903
64422	0.345357490884229
7916	0.344328323538061
26953	0.344274439074887
57496	0.344155342317382
6166	0.344103783733345
100132074	0.344042664663618
4928	0.344017253229485
5499	0.343531866086142
254102	0.343250915945717
337873	0.342454013364659
3832	0.342319957446662
984	0.342184476033786
64759	0.341567975611103
26058	0.341434276469457
9612	0.341277603737609
1104	0.339703303936602
51184	0.339252383624256
84656	0.339029204039033
64318	0.338675387909984
10953	0.338475165885477
126353	0.338382403066628
6793	0.338101655299756
25904	0.337463781861189
988	0.337346321264992
3183	0.337212172420649
5198	0.337184783665165
129401	0.337117423423003
6155	0.336656191605016
2969	0.336611795642359
79719	0.336377673873038
6209	0.33614968286879
2186	0.335897820644867
10847	0.334932130426584
1457	0.334868904285855
115098	0.334804385214586
374928	0.334663310225819
118460	0.334295993655324
8091	0.334128349285201
81537	0.334035722547675
23215	0.333982383839771
56257	0.333564534475588
10199	0.333561333109849
127253	0.333355588128505
23637	0.333129526774645
25996	0.33282378753044
741	0.332538682096882
2107	0.33214395565852
11083	0.332005906420626
54949	0.331538290515375
84545	0.331279505321302
3646	0.331232792167306
5496	0.330969370914065
56647	0.33082084914632
865	0.330594376067758
5962	0.330470781593281
6240	0.330129255414079
1059	0.33007321356655
221937	0.329411034175319
29066	0.329255831018898
5464	0.328676952147628
144983	0.328600773355639
26010	0.328340378186333
24148	0.328047083401479
6176	0.327957072954263
11218	0.327835732069897
9128	0.327184271719304
3178	0.327174874530833
57510	0.326884106112757
2037	0.326853184661779
1488	0.326378708527965
7083	0.32622681183382
22803	0.325445804182959
9169	0.325262458250677
90378	0.325229123091678
8243	0.32520114730842
84516	0.324472168516557
5700	0.324294992240667
26073	0.324078898275147
3146	0.323909555725841
9972	0.323892109095507
9092	0.323370493656608
8669	0.323026353176136
91298	0.322631433247796
5529	0.322183172728685
3550	0.32207974630062
55922	0.32205832802013
9406	0.321702005226818
10179	0.321600921463954
3323	0.321422197790557
51603	0.321409082583735
170506	0.321212647692828
2197	0.320469813108026
65065	0.320351772310865
10576	0.320111379846498
64978	0.31912018370733
2618	0.319113614396411
3476	0.31908819452466
10180	0.318904679424634
8655	0.318760997367526
51182	0.318083158319261
27042	0.317896416704375
3839	0.317810183599331
65123	0.317744282748709
79171	0.317357706664911
55658	0.316931531762762
4673	0.316316329999754
5411	0.316195223862746
10914	0.316110576471729
5074	0.316003536180567
9747	0.315632840506307
6229	0.314885346179064
2237	0.314720214547883
3491	0.314649635626353
6135	0.314472509609889
1936	0.313924154642901
6449	0.313909112714398
54664	0.313499774618162
23350	0.313331598921597
6161	0.31221998269006
8761	0.312121744853918
51073	0.311579452784969
10946	0.311054899015822
553117	0.310950723928549
6625	0.310894232244234
5202	0.310810700408787
56259	0.31053004378467
51642	0.310411824314269
57211	0.310392644330765
9296	0.309647654417894
6633	0.309353689171896
483	0.309270773772166
6228	0.30926685233241
399665	0.309123431754973
55683	0.309000170745946
23094	0.30852386961914
23385	0.308068816984154
3416	0.308014509440586
2050	0.307932773004964
10244	0.307616046291848
170622	0.306889626422354
1500	0.306702266040954
7035	0.305807314635036
56252	0.305770921127795
5901	0.305534811750036
57508	0.30551951891826
51506	0.304923851511536
10713	0.304844601232485
1616	0.304713828621693
7371	0.304645959250301
23185	0.304637868852751
3163	0.304546389650085
9645	0.304429913666354
23063	0.304034637190568
26168	0.303517794570585
1933	0.303399358408427
4350	0.302607953680155
6421	0.302363710545357
56984	0.302348360219113
28957	0.302306745582221
84959	0.302284867805199
10528	0.302132325874531
56941	0.301825881363122
7461	0.300938462476118
8487	0.300716993262778
92667	0.300562893372565
78988	0.300541379367409
56829	0.300168756141719
9328	0.300128241424893
10776	0.300089626709688
80755	0.299819109806361
10605	0.299556858568845
10594	0.299489287688385
8772	0.299457303518661
9643	0.298914387916319
4522	0.29891372804402
8773	0.298644050940652
5822	0.298634003815234
4707	0.298416253497088
6175	0.298295631460594
6426	0.29822320516536
4691	0.29802886510743
5694	0.297657811083283
112939	0.297610720541226
1975	0.297343373886612
9636	0.297190923345727
10155	0.296945155092867
7536	0.296288051159536
6133	0.29621239228295
7324	0.295861454262283
55914	0.295796199153322
56993	0.29577450678342
6790	0.295420775355517
55743	0.295339185025856
150684	0.295109762713963
6599	0.295013070847634
23244	0.294771622876187
57498	0.294747285384467
56652	0.294723744907003
1058	0.294470430558434
6749	0.293853324459484
11056	0.293462668762768
151903	0.293351507586397
84520	0.293317271052565
23204	0.292824269286591
23760	0.292585287704604
5725	0.292435368979266
55700	0.292297502140983
3327	0.291943066989571
4436	0.291808720908616
4830	0.291470245705685
6128	0.291250659986126
29979	0.291006035911884
9411	0.290743783030447
5701	0.290312986357172
51755	0.289674008789987
55970	0.289634076205374
208	0.289180536785924
6667	0.289130660425112
7204	0.289038697180256
7127	0.288828598492827
53343	0.288752222797072
27095	0.288716698336941
51592	0.288113874185711
80155	0.287860161164016
57103	0.287376828232439
9564	0.287127854419474
65260	0.286635238356791
5689	0.286607453654451
51496	0.286589780075612
699	0.286480215543598
10565	0.286095765076173
8379	0.285957051308856
57532	0.285949116152661
5872	0.285347998787017
100188893	0.285267662515643
64965	0.28524564236816
10171	0.284974261401061
79577	0.284210147868929
4696	0.283996174534138
10196	0.283945877455665
6732	0.28353063905362
9694	0.283092695105637
55352	0.282873785757324
64946	0.282174133783052
8667	0.28199227284783
84726	0.281839801891547
4682	0.281835317700143
11340	0.28183082060535
6845	0.281796898327052
6143	0.281441324371649
10938	0.281423664997771
5795	0.281075079724509
5431	0.280823417669467
10101	0.280016565500805
3297	0.279728491182354
55341	0.279540382822006
54948	0.279493982315675
22985	0.27938628517407
7203	0.279137623246857
9969	0.279104841418452
80153	0.27880748258189
9862	0.278712074667098
11321	0.278261299132556
65080	0.277552890253411
8886	0.277471014347299
55755	0.277182068965594
6993	0.277139421486851
11047	0.277051847912951
5528	0.276893659008621
2957	0.276879906325451
64801	0.27679245026092
3396	0.276435010422269
6628	0.276099484009606
5573	0.275775186717603
9352	0.275750762882069
91748	0.275725954569239
11031	0.275376513607718
4999	0.274975178612532
10483	0.274571958687826
3035	0.274025333451021
22948	0.274006233197028
8570	0.273916861986201
25814	0.273881709295573
79813	0.273852672388163
79968	0.273746089070343
1434	0.273639187458212
11214	0.273399132520822
537	0.273329157509309
27238	0.272298267093312
2959	0.272143024485342
158	0.271619052502786
91368	0.271285345134352
56681	0.271159173041895
1459	0.271094302098241
83590	0.270644557329206
4678	0.270628041721093
56683	0.270566230323237
10328	0.270481784134954
84294	0.269802218738977
3875	0.269776170166868
7965	0.269533603802028
8498	0.269232178397431
219927	0.26812868022969
54918	0.267901468337673
24149	0.267842816959497
7064	0.267476291197891
546	0.267096570550333
10574	0.267045018462138
85364	0.266987860220041
6136	0.266764112782781
23633	0.266198327316669
2521	0.265809915104384
83959	0.265693051821636
10291	0.265423737589
51122	0.264902712568926
9019	0.264288243682934
29763	0.264263964066942
9410	0.264194681255638
63894	0.263938514088125
6629	0.263539114614197
51366	0.263529976319926
51454	0.263269062836994
51386	0.263199463239054
51765	0.263188848133225
79142	0.263155612602141
1981	0.263053682827611
94104	0.262946352628244
9874	0.262718427775731
55243	0.262295207757923
6727	0.261921285869327
9552	0.26104222667842
10277	0.259973175634059
26515	0.259633957918574
114883	0.25950150818289
5130	0.259192138074038
126298	0.258987516690915
26128	0.258855560051817
55775	0.258369110698741
196528	0.258258057211705
7272	0.257985030212776
23163	0.257900832118121
1315	0.2578448006164
6194	0.257812332074817
7155	0.257550576909271
3312	0.257043480999091
23550	0.256819983868262
51605	0.256763948571724
57050	0.256634605668658
6726	0.256508200795786
529	0.256374630427569
3836	0.256259933486724
439	0.256115160339625
79632	0.256110320994825
51729	0.256041414030307
55154	0.255966043118811
521	0.255735484052806
7353	0.255732160268664
22938	0.255509222191396
6881	0.255339487533007
54439	0.255308357972879
79760	0.255285341692836
8289	0.254934560008913
2288	0.254831965227645
2800	0.253388870281263
149986	0.253271426471287
113829	0.253243397684663
27336	0.25230056678955
9675	0.252265189242024
8175	0.252022995079177
8833	0.251888656285985
10920	0.251800165632929
11176	0.251691588242384
90850	0.251520247392556
81873	0.250307430235878
284119	0.249920126847051
22880	0.249690511865605
9669	0.249614510749304
4926	0.249258657095837
5520	0.249133747784693
79077	0.248998441428629
3658	0.248898578706005
6723	0.248452780233261
4709	0.248263991584984
3945	0.248208443989277
23644	0.248128444581091
7756	0.247819125405641
51593	0.24772755086531
10527	0.247411789880498
23450	0.24715494763721
55222	0.247080766704094
7307	0.247037751883514
3843	0.246957470358922
11171	0.246833588475319
805	0.246784772558016
55285	0.246736820854832
22950	0.246411991899294
51271	0.246020610722319
286077	0.245882701751093
57794	0.244987660316895
51295	0.244705305526704
1729	0.244480566590987
6168	0.244267865360335
9765	0.244062999777697
4043	0.243749238226297
102288414	0.243595736526458
7389	0.242810262453723
134510	0.242488944452042
7264	0.242314427498258
23646	0.242274712087106
3987	0.241318367327338
3187	0.240982548727597
64848	0.24093836658858
441502	0.240883965563391
10910	0.240858381932512
3840	0.240780144165964
91603	0.240768808086933
1956	0.240520918655459
3993	0.24023471242042
2274	0.240103203261395
57552	0.239928956592642
64837	0.239895719516401
9147	0.239434484359315
9775	0.239347834017433
23326	0.238882271751226
8683	0.238607918410331
6167	0.238482651630861
4758	0.238170461801964
55602	0.238044184125933
8721	0.237724259812634
54543	0.237721595736478
54496	0.236931630857342
55257	0.236849810838663
55622	0.236782125751333
2803	0.23676529208236
29956	0.236673615723692
8408	0.236566027413041
55110	0.23640469282568
55327	0.236207643581444
8664	0.235802404895168
57703	0.235715749232362
10461	0.23535070059069
